"Cajero","Productos","Cantidad producto","Precio venta x producto","Total_Ingreso","Date","Pagado"
"No226","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No256","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No269","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No314","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No317","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No319","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No341","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No349","Croissant queso","1","$8,000","$8,000","2/1/2024","true"
"No5","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No9","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No20","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No58","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No63","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No65","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No75","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No79","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No79","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No90","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No90","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No90","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No113","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No119","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No121","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No124","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No130","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No132","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No154","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No165","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No167","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No171","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No172","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No173","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No173","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No173","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No214","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No229","Desechable Bebida","2","$800","$1,600","2/1/2024","true"
"No237","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No276","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No294","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No298","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No330","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No330","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No342","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No344","Desechable Bebida","1","$800","$800","2/1/2024","true"
"No26","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No38","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No38","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No69","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No69","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No121","Desechable Comida","2","$1,500","$3,000","2/1/2024","true"
"No124","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No130","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No131","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No146","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No172","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No188","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No192","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No200","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No229","Desechable Comida","4","$1,500","$6,000","2/1/2024","true"
"No260","Desechable Comida","2","$1,500","$3,000","2/1/2024","true"
"No286","Desechable Comida","1","$1,500","$1,500","2/1/2024","true"
"No289","Desechable Comida","2","$1,500","$3,000","2/1/2024","true"
"No313","Desechable Comida","3","$1,500","$4,500","2/1/2024","true"
"No103","Desyuno Colombiano","1","$18,000","$18,000","2/1/2024","true"
"No229","Desyuno Colombiano","2","$18,000","$36,000","2/1/2024","true"
"No236","Desyuno Colombiano","1","$18,000","$18,000","2/1/2024","true"
"No260","Desyuno Colombiano","1","$18,000","$18,000","2/1/2024","true"
"No101","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No205","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No230","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No259","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No259","Espresso","1","$4,286","$4,500","2/1/2024","true"
"No270","Espresso","2","$4,286","$9,000","2/1/2024","true"
"No177","Espresso Doble","1","$6,190","$6,500","2/1/2024","true"
"No197","Espresso Doble","2","$6,190","$13,000","2/1/2024","true"
"No239","Espresso Doble","1","$6,190","$6,500","2/1/2024","true"
"No275","Espresso Doble","2","$6,190","$13,000","2/1/2024","true"
"No311","Espresso Escarchado","1","$6,500","$6,500","2/1/2024","true"
"No49","Frappe caramelo","2","$8,571","$18,000","2/1/2024","true"
"No59","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No75","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No81","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No94","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No123","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No298","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No350","Frappe caramelo","1","$8,571","$9,000","2/1/2024","true"
"No160","Frappe chocolate","1","$8,571","$9,000","2/1/2024","true"
"No233","Frappe chocolate","1","$8,571","$9,000","2/1/2024","true"
"No21","Frappe Clasico","3","$8,571","$27,000","2/1/2024","true"
"No48","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No92","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No109","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No121","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No130","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No154","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No155","Frappe Clasico","2","$8,571","$18,000","2/1/2024","true"
"No158","Frappe Clasico","4","$8,571","$36,000","2/1/2024","true"
"No165","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No180","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No212","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No215","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No225","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No234","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No251","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No312","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No322","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No329","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No332","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No345","Frappe Clasico","1","$8,571","$9,000","2/1/2024","true"
"No210","Frappe Fresa","1","$8,571","$9,000","2/1/2024","true"
"No74","Frappe vainilla","1","$8,571","$9,000","2/1/2024","true"
"No77","Frappe vainilla","1","$8,571","$9,000","2/1/2024","true"
"No184","Frappe vainilla","1","$8,571","$9,000","2/1/2024","true"
"No47","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No57","Galleta Avena","2","$3,000","$6,000","2/1/2024","true"
"No66","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No70","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No81","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No83","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No112","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No135","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No160","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No164","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No167","Galleta Avena","2","$3,000","$6,000","2/1/2024","true"
"No168","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No170","Galleta Avena","1","$3,000","$3,000","2/1/2024","true"
"No38","Galleta red velvet","1","$3,000","$3,000","2/1/2024","true"
"No43","Guandolo Flor de Jamaica","1","$6,000","$6,000","2/1/2024","true"
"No88","Guandolo Jengibre","1","$6,000","$6,000","2/1/2024","true"
"No335","Guandolo Jengibre","1","$6,000","$6,000","2/1/2024","true"
"No50","Guandolo Naranja","1","$6,000","$6,000","2/1/2024","true"
"No2","Hogao","1","$3,000","$3,000","2/1/2024","true"
"No102","Hogao","1","$3,000","$3,000","2/1/2024","true"
"No110","Hogao","1","$3,000","$3,000","2/1/2024","true"
"No336","Hogao","1","$3,000","$3,000","2/1/2024","true"
"No70","Huevo Frito","1","$3,500","$3,500","2/1/2024","true"
"No85","Huevo Frito","1","$3,500","$3,500","2/1/2024","true"
"No123","Huevo Frito","1","$3,500","$3,500","2/1/2024","true"
"No123","Huevo Frito","1","$3,500","$3,500","2/1/2024","true"
"No181","Huevo Frito","2","$3,500","$7,000","2/1/2024","true"
"No18","Huevos Shakshukas","1","$19,500","$19,500","2/1/2024","true"
"No102","Huevos Shakshukas","1","$19,500","$19,500","2/1/2024","true"
"No110","Huevos Shakshukas","1","$19,500","$19,500","2/1/2024","true"
"No123","Huevos Shakshukas","1","$19,500","$19,500","2/1/2024","true"
"No257","Huevos Shakshukas","2","$19,500","$39,000","2/1/2024","true"
"No262","Huevos Shakshukas","1","$19,500","$19,500","2/1/2024","true"
"No273","Huevos Shakshukas","1","$19,500","$19,500","2/1/2024","true"
"No2","Jamón Ahumado","1","$4,000","$4,000","2/1/2024","true"
"No12","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No14","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No23","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No25","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No35","Jugo natural","2","$6,000","$12,000","2/1/2024","true"
"No36","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No54","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No70","Jugo natural","3","$6,000","$18,000","2/1/2024","true"
"No76","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No79","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No79","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No87","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No87","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No119","Jugo natural","2","$6,000","$12,000","2/1/2024","true"
"No134","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No136","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No140","Jugo natural","2","$6,000","$12,000","2/1/2024","true"
"No160","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No180","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No183","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No195","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No245","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No290","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No324","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No343","Jugo natural","1","$6,000","$6,000","2/1/2024","true"
"No87","Kombucha Per Te","1","$10,000","$10,000","2/1/2024","true"
"No124","Kombucha Per Te","1","$10,000","$10,000","2/1/2024","true"
"No146","Kombucha Per Te","1","$10,000","$10,000","2/1/2024","true"
"No159","Kombucha Per Te","1","$10,000","$10,000","2/1/2024","true"
"No189","Kombucha Per Te","1","$10,000","$10,000","2/1/2024","true"
"No284","Kombucha Per Te","1","$10,000","$10,000","2/1/2024","true"
"No341","Kombucha Per Te","1","$10,000","$10,000","2/1/2024","true"
"No27","Latte","1","$7,143","$7,500","2/1/2024","true"
"No31","Latte","2","$7,143","$15,000","2/1/2024","true"
"No34","Latte","2","$7,143","$15,000","2/1/2024","true"
"No55","Latte","1","$7,143","$7,500","2/1/2024","true"
"No76","Latte","1","$7,143","$7,500","2/1/2024","true"
"No84","Latte","2","$7,143","$15,000","2/1/2024","true"
"No101","Latte","1","$7,143","$7,500","2/1/2024","true"
"No111","Latte","1","$7,143","$7,500","2/1/2024","true"
"No113","Latte","2","$7,143","$15,000","2/1/2024","true"
"No121","Latte","1","$7,143","$7,500","2/1/2024","true"
"No124","Latte","1","$7,143","$7,500","2/1/2024","true"
"No125","Latte","1","$7,143","$7,500","2/1/2024","true"
"No132","Latte","1","$7,143","$7,500","2/1/2024","true"
"No136","Latte","1","$7,143","$7,500","2/1/2024","true"
"No154","Latte","1","$7,143","$7,500","2/1/2024","true"
"No179","Latte","1","$7,143","$7,500","2/1/2024","true"
"No182","Latte","1","$7,143","$7,500","2/1/2024","true"
"No188","Latte","1","$7,143","$7,500","2/1/2024","true"
"No217","Latte","1","$7,143","$7,500","2/1/2024","true"
"No219","Latte","1","$7,143","$7,500","2/1/2024","true"
"No252","Latte","2","$7,143","$15,000","2/1/2024","true"
"No254","Latte","1","$7,143","$7,500","2/1/2024","true"
"No258","Latte","1","$7,143","$7,500","2/1/2024","true"
"No287","Latte","1","$7,143","$7,500","2/1/2024","true"
"No314","Latte","1","$7,143","$7,500","2/1/2024","true"
"No327","Latte","1","$7,143","$7,500","2/1/2024","true"
"No333","Latte","1","$7,143","$7,500","2/1/2024","true"
"No63","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No85","Latte Especial","2","$8,095","$17,000","2/1/2024","true"
"No89","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No100","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No105","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No133","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No147","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No180","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No184","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No188","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No204","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No214","Latte Especial","1","$8,095","$8,500","2/1/2024","true"
"No304","Latte Especial","2","$8,095","$17,000","2/1/2024","true"
"No3","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No39","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No44","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No50","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No59","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No72","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No120","Latte Espuma de Cafe","2","$9,524","$20,000","2/1/2024","true"
"No124","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No138","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No139","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No164","Latte Espuma de Cafe","3","$9,524","$30,000","2/1/2024","true"
"No186","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No203","Latte Espuma de Cafe","2","$9,524","$20,000","2/1/2024","true"
"No249","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No254","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No277","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No288","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No304","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No305","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No310","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No326","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No342","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No344","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No346","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No348","Latte Espuma de Cafe","1","$9,524","$10,000","2/1/2024","true"
"No18","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No44","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No70","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No129","Latte Hielo de Espresso","3","$7,619","$24,000","2/1/2024","true"
"No161","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No163","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No234","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No250","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No273","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No296","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No303","Latte Hielo de Espresso","1","$7,619","$8,000","2/1/2024","true"
"No308","Latte Hielo de Espresso","3","$7,619","$24,000","2/1/2024","true"
"No21","Limonada Fresa","1","$7,000","$7,000","2/1/2024","true"
"No42","Limonada Fresa","1","$7,000","$7,000","2/1/2024","true"
"No168","Limonada Fresa","1","$7,000","$7,000","2/1/2024","true"
"No325","Limonada Fresa","1","$7,000","$7,000","2/1/2024","true"
"No43","Limonada Mango","1","$7,000","$7,000","2/1/2024","true"
"No134","Limonada Mango","1","$7,000","$7,000","2/1/2024","true"
"No313","Limonada Mango","1","$7,000","$7,000","2/1/2024","true"
"No12","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No94","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No175","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No185","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No225","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No254","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No299","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No304","Limonada Natural","2","$7,000","$14,000","2/1/2024","true"
"No312","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No334","Limonada Natural","1","$7,000","$7,000","2/1/2024","true"
"No133","Machiato","1","$7,619","$8,000","2/1/2024","true"
"No232","Machiato","1","$7,619","$8,000","2/1/2024","true"
"No27","Malteada de café","1","$15,238","$16,000","2/1/2024","true"
"No41","Malteada de café","1","$15,238","$16,000","2/1/2024","true"
"No161","Malteada de café","1","$15,238","$16,000","2/1/2024","true"
"No162","Malteada de café","1","$15,238","$16,000","2/1/2024","true"
"No285","Malteada de café","1","$15,238","$16,000","2/1/2024","true"
"No98","Milo Caliente","1","$8,000","$8,000","2/1/2024","true"
"No169","Milo Caliente","1","$8,000","$8,000","2/1/2024","true"
"No192","Milo Caliente","1","$8,000","$8,000","2/1/2024","true"
"No216","Milo Caliente","1","$8,000","$8,000","2/1/2024","true"
"No336","Milo Caliente","1","$8,000","$8,000","2/1/2024","true"
"No102","Milo Frio","1","$9,000","$9,000","2/1/2024","true"
"No107","Milo Frio","2","$9,000","$18,000","2/1/2024","true"
"No140","Mini Pie","1","$5,000","$5,000","2/1/2024","true"
"No153","Mini Pie Pollo","1","$5,000","$5,000","2/1/2024","true"
"No153","Mini Pie Pollo","1","$5,000","$5,000","2/1/2024","true"
"No165","Mini Pie Pollo","1","$5,000","$5,000","2/1/2024","true"
"No306","Nachos","1","$8,000","$8,000","2/1/2024","true"
"No13","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No31","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No103","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No104","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No114","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No118","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No120","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No156","Palito de queso","2","$8,000","$16,000","2/1/2024","true"
"No160","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No186","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No193","Palito de queso","2","$8,000","$16,000","2/1/2024","true"
"No208","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No258","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No283","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No287","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No293","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No308","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No340","Palito de queso","1","$8,000","$8,000","2/1/2024","true"
"No345","Palito de queso","2","$8,000","$16,000","2/1/2024","true"
"No104","Pan Brioche","1","$4,000","$4,000","2/1/2024","true"
"No110","Pan Brioche","1","$4,000","$4,000","2/1/2024","true"
"No113","Pan Brioche","2","$4,000","$8,000","2/1/2024","true"
"No164","Pan Brioche","1","$4,000","$4,000","2/1/2024","true"
"No192","Pan Brioche","1","$4,000","$4,000","2/1/2024","true"
"No29","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No31","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
