"Cajero","Productos","Cantidad producto","Precio venta x producto","Total_Ingreso","Date","Pagado"
"No67","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No68","Pan Masa Madre Cuajada","2","$6,190","$13,000","2/1/2024","true"
"No78","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No80","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No82","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No83","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No83","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No89","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No99","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No107","Pan Masa Madre Cuajada","2","$6,190","$13,000","2/1/2024","true"
"No161","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No164","Pan Masa Madre Cuajada","1","$6,190","$6,500","2/1/2024","true"
"No139","Pan Sanduche","1","$3,500","$3,500","2/1/2024","true"
"No177","Pan Sanduche","1","$3,500","$3,500","2/1/2024","true"
"No21","Pan Tostado en Caramelo","1","$4,000","$4,000","2/1/2024","true"
"No76","Pan Tostado en Caramelo","1","$4,000","$4,000","2/1/2024","true"
"No196","Pan Tostado en Caramelo","2","$4,000","$8,000","2/1/2024","true"
"No18","Pancake","1","$4,000","$4,000","2/1/2024","true"
"No102","Pancake","1","$4,000","$4,000","2/1/2024","true"
"No70","Pancakes Arandanos","1","$18,000","$18,000","2/1/2024","true"
"No134","Pancakes huevo y tocino","1","$18,000","$18,000","2/1/2024","true"
"No270","Pancakes huevo y tocino","1","$18,000","$18,000","2/1/2024","true"
"No21","Pancakes Nutella","1","$22,000","$22,000","2/1/2024","true"
"No21","Pancakes Nutella","1","$22,000","$22,000","2/1/2024","true"
"No35","Pancakes Nutella","2","$18,000","$36,000","2/1/2024","true"
"No188","Pancakes Nutella","1","$18,000","$18,000","2/1/2024","true"
"No194","Pancakes Nutella","1","$18,000","$18,000","2/1/2024","true"
"No229","Pancakes Nutella","1","$18,000","$18,000","2/1/2024","true"
"No235","Pancakes Nutella","1","$18,000","$18,000","2/1/2024","true"
"No270","Pancakes Nutella","1","$18,000","$18,000","2/1/2024","true"
"No315","Pancakes Nutella","1","$18,000","$18,000","2/1/2024","true"
"No317","Pancakes Nutella","1","$18,000","$18,000","2/1/2024","true"
"No49","Pañoleta Jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No65","Pañoleta Jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No85","Pañoleta Jamon queso","2","$9,000","$18,000","2/1/2024","true"
"No210","Pañoleta Jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No225","Pañoleta Jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No290","Pañoleta Jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No297","Pañoleta Jamon queso","1","$9,000","$9,000","2/1/2024","true"
"No16","Paquete Ind. Panela","1","$0","$0","2/1/2024","true"
"No50","Pastel Gloria","1","$8,000","$8,000","2/1/2024","true"
"No82","Pastel Gloria","1","$8,000","$8,000","2/1/2024","true"
"No187","Pastel Gloria","1","$8,000","$8,000","2/1/2024","true"
"No201","Pastel Gloria","1","$8,000","$8,000","2/1/2024","true"
"No253","Pastel Gloria","1","$8,000","$8,000","2/1/2024","true"
"No310","Pastel Gloria","1","$8,000","$8,000","2/1/2024","true"
"No69","Pastel pollo","1","$8,000","$8,000","2/1/2024","true"
"No124","Pie de pollo completo","1","$80,000","$80,000","2/1/2024","true"
"No9","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No69","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No115","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No124","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No138","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No146","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No152","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No172","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No195","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No200","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No220","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No225","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No271","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No278","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No280","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No289","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No302","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No311","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No313","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No325","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No347","Pie manzana","1","$9,000","$9,000","2/1/2024","true"
"No107","Pie Pollo","1","$12,000","$12,000","2/1/2024","true"
"No202","Pie Pollo","2","$12,000","$24,000","2/1/2024","true"
"No225","Pie Pollo","1","$12,000","$12,000","2/1/2024","true"
"No227","Pie Pollo","1","$12,000","$12,000","2/1/2024","true"
"No286","Pie Pollo","1","$12,000","$12,000","2/1/2024","true"
"No289","Pie Pollo","2","$12,000","$24,000","2/1/2024","true"
"No313","Pie Pollo","2","$12,000","$24,000","2/1/2024","true"
"No327","Pie Pollo","1","$12,000","$12,000","2/1/2024","true"
"No329","Pie Pollo","1","$12,000","$12,000","2/1/2024","true"
"No339","Pie Pollo","1","$12,000","$12,000","2/1/2024","true"
"No346","Pie Pollo","1","$12,000","$12,000","2/1/2024","true"
"No86","Pilsen Botella","1","$3,500","$4,165","2/1/2024","true"
"No148","Pilsen Botella","1","$3,500","$4,165","2/1/2024","true"
"No191","Pilsen Botella","1","$3,500","$4,165","2/1/2024","true"
"No343","Pilsen Botella","1","$3,500","$4,165","2/1/2024","true"
"No3","Poker Botella","1","$4,202","$5,000","2/1/2024","true"
"No80","Poker Botella","1","$4,202","$5,000","2/1/2024","true"
"No159","Poker Botella","1","$4,202","$5,000","2/1/2024","true"
"No191","Poker Botella","1","$4,202","$5,000","2/1/2024","true"
"No242","Poker Botella","1","$4,202","$5,000","2/1/2024","true"
"No243","Poker Botella","1","$4,202","$5,000","2/1/2024","true"
"No244","Poker Botella","1","$4,202","$5,000","2/1/2024","true"
"No316","Poker Botella","22","$4,202","$110,000","2/1/2024","true"
"No2","Porcion Fruta","1","$4,000","$4,000","2/1/2024","true"
"No18","Porcion Fruta","1","$4,000","$4,000","2/1/2024","true"
"No51","Porcion Fruta","2","$4,000","$8,000","2/1/2024","true"
"No85","Porcion Fruta","1","$4,000","$4,000","2/1/2024","true"
"No213","Porcion Fruta","2","$4,000","$8,000","2/1/2024","true"
"No211","Prensa Francesa","1","$6,667","$7,000","2/1/2024","true"
"No123","Quesito Campesino","1","$4,000","$4,000","2/1/2024","true"
"No336","Queso Mozarella Tajado","1","$4,000","$4,000","2/1/2024","true"
"No16","Revuelto Dos Quesos","1","$18,000","$18,000","2/1/2024","true"
"No239","Revuelto Dos Quesos","1","$18,000","$18,000","2/1/2024","true"
"No51","Revuelto Pericos","1","$17,000","$17,000","2/1/2024","true"
"No116","Revuelto Pericos","1","$17,000","$17,000","2/1/2024","true"
"No126","Revuelto Pericos","2","$17,000","$34,000","2/1/2024","true"
"No134","Revuelto Pericos","1","$17,000","$17,000","2/1/2024","true"
"No231","Revuelto Pericos","1","$17,000","$17,000","2/1/2024","true"
"No6","Rollo canela","1","$7,000","$7,000","2/1/2024","true"
"No19","Rollo canela","1","$7,000","$7,000","2/1/2024","true"
"No20","Rollo canela","1","$7,000","$7,000","2/1/2024","true"
"No25","Rollo canela","1","$7,000","$7,000","2/1/2024","true"
"No10","Rollo chocolate","1","$7,000","$7,000","2/1/2024","true"
"No15","Rollo chocolate","5","$7,000","$35,000","2/1/2024","true"
"No64","Rollo chocolate","1","$7,000","$7,000","2/1/2024","true"
"No17","Rollo holandes","1","$7,000","$7,000","2/1/2024","true"
"No22","Rollo holandes","1","$7,000","$7,000","2/1/2024","true"
"No312","Sanduche Fresco","1","$16,000","$16,000","2/1/2024","true"
"No51","Sanduche Huevo","1","$18,000","$18,000","2/1/2024","true"
"No52","Sanduche Huevo","2","$18,000","$36,000","2/1/2024","true"
"No99","Sanduche Huevo","1","$18,000","$18,000","2/1/2024","true"
"No125","Sanduche Huevo","1","$18,000","$18,000","2/1/2024","true"
"No127","Sanduche Huevo","1","$18,000","$18,000","2/1/2024","true"
"No130","Sanduche Huevo","2","$18,000","$36,000","2/1/2024","true"
"No195","Sanduche Huevo","1","$18,000","$18,000","2/1/2024","true"
"No334","Sanduche Huevo","1","$18,000","$18,000","2/1/2024","true"
"No41","Sanduche Jamon","1","$18,000","$18,000","2/1/2024","true"
"No130","Sanduche Jamon","1","$18,000","$18,000","2/1/2024","true"
"No188","Sanduche Jamon","1","$18,000","$18,000","2/1/2024","true"
"No48","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No53","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No62","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No141","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No146","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No163","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No169","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No180","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No188","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No254","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No304","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No309","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No312","Sanduche Pepperoni","1","$18,000","$18,000","2/1/2024","true"
"No180","Sanduche Pesto","1","$16,000","$16,000","2/1/2024","true"
"No192","Sanduche Pesto","1","$16,000","$16,000","2/1/2024","true"
"No25","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No28","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No42","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No43","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No56","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No73","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No80","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No111","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No124","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No168","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No169","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No174","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No185","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No188","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No192","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No216","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No218","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No240","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No254","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No279","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No299","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No304","Sanduche Pollo","1","$17,000","$17,000","2/1/2024","true"
"No135","Soda Bretaña","1","$4,000","$4,000","2/1/2024","true"
"No223","Soda Bretaña","1","$4,000","$4,000","2/1/2024","true"
"No301","Soda Bretaña","1","$4,000","$4,000","2/1/2024","true"
"No345","Soda Bretaña","1","$4,000","$4,000","2/1/2024","true"
"No223","Soda Michelada","1","$3,000","$3,000","2/1/2024","true"
"No65","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No66","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No73","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No74","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No95","Sodas Saboriazadas","3","$7,000","$21,000","2/1/2024","true"
"No107","Sodas Saboriazadas","2","$7,000","$14,000","2/1/2024","true"
"No108","Sodas Saboriazadas","2","$7,000","$14,000","2/1/2024","true"
"No108","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No154","Sodas Saboriazadas","3","$7,000","$21,000","2/1/2024","true"
"No167","Sodas Saboriazadas","2","$7,000","$14,000","2/1/2024","true"
"No169","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No215","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No245","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No306","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No332","Sodas Saboriazadas","1","$7,000","$7,000","2/1/2024","true"
"No345","Sodas Saboriazadas","2","$7,000","$14,000","2/1/2024","true"
"No335","Te Clitoria","1","$7,000","$7,000","2/1/2024","true"
"No62","Te Negro Arandanos Miel","1","$6,000","$6,000","2/1/2024","true"
"No98","Te Negro Arandanos Miel","1","$6,000","$6,000","2/1/2024","true"
"No297","Te Negro Arandanos Miel","1","$6,000","$6,000","2/1/2024","true"
"No288","Té Verde Limón y Miel","1","$6,000","$6,000","2/1/2024","true"
"No11","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No24","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No30","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No33","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No61","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No114","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No115","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No116","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No126","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No135","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No149","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No150","Tinto","2","$4,286","$9,000","2/1/2024","true"
"No151","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No174","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No179","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No192","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No198","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No206","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No221","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No236","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No247","Tinto","3","$4,286","$13,500","2/1/2024","true"
"No268","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No269","Tinto","2","$4,286","$9,000","2/1/2024","true"
"No270","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No293","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No321","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No323","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No323","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No331","Tinto","1","$4,286","$4,500","2/1/2024","true"
"No225","Tinto campesino","1","$5,714","$6,000","2/1/2024","true"
"No250","Tinto campesino","2","$5,714","$12,000","2/1/2024","true"
"No282","Tinto campesino","1","$5,714","$6,000","2/1/2024","true"
"No123","Tocino Ahumado","1","$4,000","$4,000","2/1/2024","true"
"No190","Tocino Ahumado","1","$4,000","$4,000","2/1/2024","true"
"No196","Tocino Ahumado","1","$4,000","$4,000","2/1/2024","true"
"No341","Torta almojabana","2","$12,000","$24,000","2/1/2024","true"
"No342","Torta almojabana","1","$12,000","$12,000","2/1/2024","true"
"No37","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No48","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No49","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No64","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No71","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No77","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No112","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No172","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No173","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No173","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No182","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No199","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No204","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No207","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No210","Torta de banano","2","$7,000","$14,000","2/1/2024","true"
"No211","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No212","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No228","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No234","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No236","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No240","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No251","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No253","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No255","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No307","Torta de banano","1","$7,000","$7,000","2/1/2024","true"
"No38","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No40","Torta zanahoria","2","$7,000","$14,000","2/1/2024","true"
"No81","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No82","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No94","Torta zanahoria","3","$7,000","$21,000","2/1/2024","true"
"No95","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No179","Torta zanahoria","3","$7,000","$21,000","2/1/2024","true"
"No179","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No219","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No228","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No269","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No276","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No281","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No286","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No301","Torta zanahoria","1","$7,000","$7,000","2/1/2024","true"
"No343","Torta zanahoria y arequipe","1","$12,000","$12,000","2/1/2024","true"
"No125","Tortilla Española","1","$19,500","$19,500","2/1/2024","true"
"No136","Tortilla Española","1","$19,500","$19,500","2/1/2024","true"
"No21","Tostada confi ","2","$18,000","$36,000","2/1/2024","true"
"No350","Tostada confi ","1","$18,000","$18,000","2/1/2024","true"
"No74","Tostada Francesa","1","$18,000","$18,000","2/1/2024","true"
"No102","Tostada Francesa","1","$18,000","$18,000","2/1/2024","true"
"No108","Tostada Francesa","1","$18,000","$18,000","2/1/2024","true"
"No21","Tostada huevo y aguacate","2","$18,000","$36,000","2/1/2024","true"
"No22","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No23","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No28","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No34","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No54","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No224","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No229","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No260","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No303","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No304","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No333","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No334","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No337","Tostada huevo y aguacate","1","$18,000","$18,000","2/1/2024","true"
"No21","Tostada Hummus","1","$18,000","$18,000","2/1/2024","true"
"No26","Tostada Hummus","1","$18,000","$18,000","2/1/2024","true"
"No121","Tostada Hummus","1","$18,000","$18,000","2/1/2024","true"
"No316","Tostada Individual Mixta","22","$6,000","$132,000","2/1/2024","true"
"No105","V60","1","$6,667","$7,000","2/1/2024","true"
"No281","V60","2","$6,667","$14,000","2/1/2024","true"
"No327","V60","1","$6,667","$7,000","2/1/2024","true"
"No348","V60","1","$6,667","$7,000","2/1/2024","true"
"No4","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No23","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No25","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No52","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No74","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No76","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No77","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No82","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No87","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No118","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No119","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No120","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No121","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No147","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No155","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No160","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No249","Vaso de leche","1","$2,000","$2,000","2/1/2024","true"
"No2","Yogurt Griego","1","$4,000","$4,000","2/1/2024","true"
"No18","Yogurt Griego","1","$4,000","$4,000","2/1/2024","true"
"","","","","","",""
