Nombre_del_producto,Area,CANTIDAD,UNIDADES,COSTO,COOR,FECHA_ACT,STOCK,GRUPO,MARCA,_id,precioUnitario,Proveedor,ALMACENAMIENTO,Merma,Estado
Breva,,6,,2000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],00cd9b6b-8c28-475d-beaa-e5d190d45a86,364,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Platano Verde,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,,018f2746-6d2d-47e6-9d7b-d872017a417b,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Pezuña,COCINA,1000,gr,9000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CARNICO,,035a8a13-d70b-4662-a17b-06512bc6d71d,9.83,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Semillas de girasol,,500,gr,,1.05,2025-10-02,"{""minimo"":""1"",""maximo"":""1"",""actual"":""1""}",GRANOS_CEREALES,[],05b4243d-e766-4dfa-b71b-649810f79423,,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":""CANASTA_INFERIOR_COCINA"",""BODEGA"":""CANASTA_INFERIOR_COCINA""}",0,PC
LAGARTO,COCINA,1000,gr,30060,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,06864278-788a-4ab5-a4f3-271ecb93151c,32.83,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,NA
Granola,COCINA,950,gr,12350,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",GRANOS_CEREALES,,071644bd-9b9e-45ab-8792-2dbfe7fa44eb,14.2,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Queso feta,COCINA,680,gr,41900,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,09007b29-02dc-4a7e-9050-0478d75fc929,67.29,27940d9d-369e-4d0d-84ed-59714451e4c2,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Pan Masa Madre Molde,COCINA,10,un,16000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",PANADERIA,,0a21d35a-695a-4be0-9afd-17354327fb27,1747.2,d64ec06b-d178-4c14-a586-09093068bba6,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",10,PC
Ajo en Polvo,COCINA,NaN,gr,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,0b57baf7-cd09-4c7f-a025-95be1c3ac7c0,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Agraz,,500,gr,15000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],0d975b58-eeb2-424e-8f8e-999804865e2e,32.76,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Miga de galleta,COCINA,1000,gr,27700,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",REPOSTERIA,,0f2ddb36-2b70-4845-8c57-e8a142829afa,30.25,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
PIERNA ECONOMICA,COCINA,1000,gr,18900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,0faf1b62-cff5-47c2-86ed-e7b4ff88746b,20.64,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Papa Capira,COCINA,3000,gr,16000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,10dae854-9027-4b52-8530-afe73d637480,5.82,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Albaricoque,,150,gr,10000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",GRANOS_CEREALES,[],11cb13d3-eb12-415c-93d6-89a0e3c20104,72.8,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Pelicula Alimento Chicle,COCINA,200,NaN,13529,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,11d000ca-a9ca-43a1-bd29-7794907df0d9,73.87,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Le Brown,,1,un,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",REPOSTERIA,[],126488b4-2b90-4972-bf8f-ac0a161e7427,,f0420472-ac96-4547-8e26-efa8878d4f44,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,
Club Dorada,,1,,2500,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",ENLATADOS,[],1335a840-0102-4f70-904e-0709b8d5cd96,2730,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Crema de Queso,COCINA,500,gr,38000,1.05,2025-10-02,"{""minimo"":200}",LACTEO,,1370a860-f736-4ba1-9a2a-512e05dec5d4,82.99,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Clavo olor,COCINA,10,gr,1850,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,13e0c964-81ba-47eb-8b75-afbad39d8c0b,202.02,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Peperoni,COCINA,500,gr,16950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CARNICO,,145227e1-73f6-4051-a2af-6086ff9f232d,37.02,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Contramuslos,,,,,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",,[],14bd5938-6484-48f6-b634-f66f18ba5346,0,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,Disponible
Mozarrella de bufala,COCINA,500,gr,21400,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LACTEO,,14e37b66-d47a-429e-a42f-99cd64687185,46.74,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Arepa Mote Exito,COCINA,5,un,2800,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",GUARNICION,,1556fcf5-56c4-4967-a40e-7396547344bb,611.52,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Pepino,COCINA,500,gr,940,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,15a9e237-6e12-4ca2-a38e-c1ed017252da,2.05,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Harina de trigo Multiproposito,COCINA,2500,gr,11950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",HARINAS,,1742cfce-a9f8-4ad3-b616-d760e1b70be1,5.22,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Mango TOMMY,COCINA,1000,gr,4000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,17dadda9-824e-495f-8d7c-5eca5d57b312,4.37,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Sal de Cebolla,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,17f84f54-f8af-44f0-84ca-df81f9cfca50,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Tapa Domo Perf,CAFE_BEBIDAS,50,un,10378,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,18060e52-bffd-4082-adcf-3cf7d527fa91,226.66,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Zuccinni,COCINA,1,un,3000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,188fcff0-c0b6-4b67-a5b2-9ec1392650a3,3276,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Carne de cerdo,COCINA,1000,gr,24600,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,1af69413-b7b9-49c2-ad36-893245749aed,26.86,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,NA
Arroz Blanco Crudo Diana Premium,COCINA,2500,gr,14350,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",GRANOS_CEREALES,,1c05cd48-f587-4f8b-9381-8b1383d1c2fd,6.27,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Canela Molida Tarro,CAFE_BEBIDAS,400,gr,14950,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CONDIMENTOS_ESPECIAS_ADITIVOS,,1c380f12-f343-4cca-b6a0-f2622f478ce4,40.81,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,
Queso Tajado Mozeralla,COCINA,2000,gr,53400,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LACTEO,,1d70ef99-118d-4e6b-86f6-d11ca096be9d,29.16,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
SAL - MESA,COCINA,1000,gr,3000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,1de141db-86c1-44c3-afa3-c391e641321c,3.28,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Queso Crema,COCINA,400,gr,9490,1.05,2025-10-02,"{""minimo"":""500"",""maximo"":""1000"",""actual"":""1000""}",LACTEO,,2124a1a6-35b1-4440-9703-5c125181e6ad,25.91,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Crema de Leche Alpina Maxilitro,COCINA,1100,ml,21900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LACTEO,,21b4dd2f-13eb-41af-a531-6a2f3b3bfb82,21.74,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Lulo,COCINA,3000,gr,19000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,2242e3ef-09d6-4782-b5b9-0d561734e59c,6.92,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Pimenton,COCINA,1000,gr,5500,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,22b81ee3-356c-4770-8799-f81a7a536ad9,6.01,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Mandarina,COCINA,5000,NaN,21000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,,24898605-beda-47eb-8e98-f73e9311348c,4.59,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Mayoneza,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,25fe2461-cd60-47b6-af89-9436a363c397,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Apio,COCINA,1200,gr,950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,27ceb302-4860-4530-91ed-4db48f4255a7,0.86,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Esencia vainilla,COCINA,500,ml,9650,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CONDIMENTOS_ESPECIAS_ADITIVOS,,27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,21.08,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,
Helado,COCINA,4000,NaN,86000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,2814aebd-7069-4d7b-b1b1-dc8da5ca518f,23.48,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
PROMEDIO DE FRUTAS,COCINA,1000,NaN,7000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,287ed2a7-cd85-4b7d-a3a1-745d5da074aa,7.64,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Nuez Mozcada,COCINA,85,gr,4050,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,291c4af0-a23a-4d03-9c87-fe56f16eb600,52.03,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Leche Condenzada,COCINA,900,ml,2950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,29cba610-5751-4b8c-9a9e-8083b012dfee,3.58,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Polvo de hornear,COCINA,100,gr,8500,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,29f6a690-c5eb-497b-aa8f-d354d0feeae1,92.82,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Levadura Seca,,80,gr,950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,[],2abb6983-2dcb-4180-a4bc-5961876aa2c6,12.97,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Perejil,,100,gr,3280,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,[],2c5e2e97-e9bb-4d48-b047-a51a69a41711,35.82,6b38db3f-c7dc-4aa6-8ed6-dc792ecf146d,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Agua,,1000,li,7000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,[],2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,7.64,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Jabon de manos,,,,,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LIMPIEZA,[],2ca2e6c2-0638-471a-9355-d3f16dcc39c5,,6b38db3f-c7dc-4aa6-8ed6-dc792ecf146d,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Gulupa,,3000,gr,12000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],2cbf5046-b015-404e-bcba-6f8d11c0a8a4,4.37,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Palito de queso_,,1,un,3900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",PANADERIA,[],2f3cc28d-9019-4ba7-9790-24ef23dc849a,4258.8,7c6d41b8-5eaa-4792-aa1e-07dff61bb921,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Bebida de almendras,COCINA,5676,ml,71900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",BEBIDAS,,2fcfc05b-6325-40b4-be66-64536d4a2c79,13.83,27940d9d-369e-4d0d-84ed-59714451e4c2,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Splenda,COCINA,1000,un,105238,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DOTACION,,322e86d2-3c74-4074-a231-9d8a09f26e31,114.92,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Garbanzo,COCINA,500,gr,4800,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",GRANOS_CEREALES,,324f5616-d141-4289-9abc-5fee75f1765f,10.48,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Sirope de Naple,COCINA,480,ml,9250,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,32b97d24-c0d7-4ebc-8e19-16310d26c82a,21.04,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Mayo Ajo,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,3486bab5-b2fb-4237-b01f-2040d07c0410,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Crema Chintilli,COCINA,43,srv,21900,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,34e885ae-95fd-4ffb-b124-7b8453ee1802,556.16,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Caja Torta 40X40x15,COCINA,1,un,1000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,35f7ae78-8fea-4724-bf59-e09953fb41dd,1092,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Mezclador,COCINA,500,un,6800,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,37692897-81c3-4a8c-91c8-c606357e21a0,14.85,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Puerro Fresco,,500,gr,7000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,[],38fe9d82-a3f9-4a4d-9506-4ea255cce4c4,15.29,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Vinagre Blanco,COCINA,3000,ml,16950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,39ae2d90-e97d-4e25-8d63-817d3a7c3f3c,6.17,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Cemilla de Mostaza Amarilla,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,3a4bc7b9-0f3a-4ead-95e0-fdf673cde129,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
