Nombre_del_producto,Area,CANTIDAD,UNIDADES,COSTO,COOR,FECHA_ACT,STOCK,GRUPO,MARCA,_id,precioUnitario,Proveedor,ALMACENAMIENTO,Merma,Estado
ESPINAZO,COCINA,1000,gr,9000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CARNICO,,3af52444-529d-403e-ba53-0a6226043b18,9.83,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Filtro de papel,CAFE_BEBIDAS,500,un,40000,1.05,2025-10-02,"{""minimo"":""6"",""maximo"":""50"",""actual"":""0""}",CAFE,,3b39c5da-d4da-4764-9b1c-728b83f6eeff,87.36,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Vino blanco,COCINA,750,ml,14950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,3bcae7a0-7215-4825-ae98-303421c519ec,21.77,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Paprika,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,3d63ef98-f1a2-4e53-a862-cbac7c4382d8,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Croisant de Queso_,,1,un,3900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",PANADERIA,[],421ecfa3-2f7e-4eaf-93c5-acefa01d8074,4258.8,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
"Seedpack Blonda 25,8",COCINA,5,un,3529,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,43065f4f-00ed-4b36-9412-ac32c853c7b9,770.73,936c422f-7c4d-44e4-808a-296610925ed4,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Color,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,43dd15ce-6697-4213-9bb5-3db38eeaf6f1,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Pasta de tomate,COCINA,200,gr,6350,1.05,2025-10-02,"{""minimo"":""200"",""maximo"":""1000"",""actual"":""0""}",CONCERVAS_FERMENTOS_PRECOCIDOS,,454c13b9-f64b-40e7-87bb-3dc8d7ee461c,34.67,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Pan Ciabata,COCINA,12,un,40800,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",PANADERIA,,4675d04f-ad5a-4697-8fe0-6a12717025af,3712.8,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Morrillo de res,COCINA,500,gr,13950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,46947cbd-b578-4abf-94b9-69c6e9d373e7,30.47,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Banano,COCINA,14,un,8000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,469a57d6-509e-42d1-8eee-2930e56ef712,624,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Servilleta Cafeteria,COCINA,400,un,6723,1.05,2025-10-02,18.48825,DESECHABLES,,499b5594-6306-455f-8be1-3d559604358f,18.35,936c422f-7c4d-44e4-808a-296610925ed4,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
CAFE VEGA,CAFE_BEBIDAS,2500,gr,100000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CAFE,,4b3a585d-a55a-4314-9a79-283e28be6198,43.68,,"{""BODEGA"":""NO_APLICA"",""ALMACENAMIENTO"":""NO_APLICA""}",,NA
Cilantro,,,,,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],4c49d3c5-4dd4-4cfc-a0d0-97a1cdbce53f,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
COSTILLA CERDO,COCINA,1000,gr,24900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,4cded9e5-c7a6-4227-b06c-859c1e4e99d8,27.19,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Queso Parmesano Alpina,COCINA,453,gr,38000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,4da69aba-2631-4129-98c3-0c2cc6d933d3,91.6,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Hielo,CAFE_BEBIDAS,3000,gr,6000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,503f05fa-fc9b-4618-9824-b0c4b7cf65ef,2.18,4463dd9f-f085-4ccc-9b61-ec28cf332153,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Sazon Completo,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,50621a54-16b2-4dbb-b8f4-983e275320ed,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Carne de hamburguesa,COCINA,10,un,10000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CARNICO,,5066c337-926c-40db-85e1-9b8d7c32ca29,1092,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Lychee,,1,,1500,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],5145654e-bd05-4d8e-9726-dc35b9b84ea4,1638,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Mandarina DesHidratada,CAFE_BEBIDAS,80,gr,10000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",BEBIDAS,,51e2a51f-fe88-40b4-a792-2316ec447ece,136.5,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
TÉ MATCHA,,,,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",BEBIDAS,[],51e6cf21-04b3-4df9-b5c2-651e68f55e78,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Pasas,COCINA,200,gr,3550,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",GRANOS_CEREALES,,52933ed9-2f05-4405-9acb-77f42597bca0,19.38,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Cerveza Nacional,,1,un,2300,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",ENLATADOS,[],54521c02-198f-4521-a30c-19a179c02cf2,2511.6,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Cafiza,,600,,100000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LIMPIEZA,[],545fecf6-b583-49eb-8cc0-94d432fef015,182,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Chiles Dulces,,,,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,[],56f914cc-2889-483d-876d-9bf5898f7d73,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
aceitunas negras,COCINA,340,gr,17300,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,57c7945c-619e-43c8-928c-d946e8777928,55.56,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Brocoli,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,5821e4a7-bf3e-48d5-9f91-0bf49c864720,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Queso costeño,COCINA,1000,NaN,24000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LACTEO,,58879328-e7ad-4dac-a538-f68bd75ee49e,26.21,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Comino Semilla,COCINA,125,gr,12100,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,5a8816ec-5600-4884-b087-79b8dd9df8db,105.71,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Goma Xantana,,100,gr,6000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,[],5b893f29-cbc2-493a-8d94-284091fce359,65.52,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Tomillo,COCINA,20,gr,1490,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,5cf218d4-0c47-4748-bae1-958902140c31,81.35,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Almendra,COCINA,500,NaN,25900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",GRANOS_CEREALES,,5fe7355b-0e2d-4f84-ab28-854cabecd6cb,56.57,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Pepino Rellenar,,,,,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],62384e9b-82e0-4ba4-a0ee-996943cfa7d9,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Cebolla roja,COCINA,500,gr,2250,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,629b5d23-89e7-414d-abc9-2021781fab2f,4.91,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
EMPELLA,COCINA,1000,gr,6000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CARNICO,,62f70840-12e8-4152-8cc0-472b2bb95294,6.55,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Maracuya,COCINA,4000,gr,15000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,63250da9-b597-49bd-a411-efff8fd1dd7e,4.1,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
TABLA,COCINA,1000,gr,334000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,63aa9b12-8f0b-44c5-9074-de8cf88d64cc,364.73,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Papa Criolla,,,,,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],63b41c58-f17e-4d9d-a2f1-83a256e52ce3,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Azucar morena,COCINA,1000,gr,4850,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,63fc02c1-a3df-4995-a036-134528cedc8b,5.3,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Berenjena,COCINA,500,gr,1800,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,676ff440-e3a3-415c-b2d7-726f2d3a267b,3.93,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
POSTA,COCINA,1000,gr,27000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CARNICO,,6a6a8b62-e052-42af-8dcf-60a8184e721c,29.48,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Vino Tinto,COCINA,750,gr,22000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CONDIMENTOS_ESPECIAS_ADITIVOS,,6c6662cd-9cb4-4a15-ba0e-e34d40f37b20,32.03,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
AGUA GAS BRISA PET 600ML,,24,un,32000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",BEBIDAS,[],6d6f34d8-5bfd-434a-9976-ca0021eee74c,1456,b0ae9f45-a64e-4ad3-b11f-32eb17986cba,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Coca Cola Zero 400 ml,,12,un,28800,1.05,2025-10-02,"{""minimo"":""6"",""maximo"":""24"",""actual"":""6""}",BEBIDAS,[],6d8b632d-d9e8-4968-9bed-5c12cedf9ec0,2620.8,b0ae9f45-a64e-4ad3-b11f-32eb17986cba,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Pitillo Caña de Azucar,COCINA,200,un,13109,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,6dfdaa4f-765e-47f9-a55a-0b727605b0ee,71.58,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
SAL - COCINA,COCINA,465,gr,4000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,6ea51224-266d-4bde-b882-5c0b2b095b7f,9.39,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Misuna Morada,COCINA,500,gr,12500,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,6eabde0b-8d9a-4555-818f-2d99d62c9f6b,27.3,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Cidra,,1,un,2000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,[],72452133-3a11-4e62-895d-cb6fedc1bc05,2184,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0.10,PC
Papaya,COCINA,1,un,NaN,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""2300""}",VERDURAS_FRUTAS,,72b3e136-059f-4495-87ec-a4e8c8f4ace8,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Mantequilla,COCINA,500,gr,16650,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LACTEO,,746d4f86-bde8-46a7-a582-e6dc4d4b38e4,36.36,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Achiota,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,766119b8-f3b6-4036-9ec3-c0c1f054a1dc,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Sandia,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,7729354f-269e-46fe-9001-07d10a0d1c13,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
AGUA NATURAL BRISA PET 600ML,,24,un,32000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",BEBIDAS,[],77c39312-3586-4d28-b582-c7f7d2e58d55,1456,b0ae9f45-a64e-4ad3-b11f-32eb17986cba,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
CAFE LUCUS,CAFE_BEBIDAS,2500,gr,161700,1.05,2025-10-02,"{""minimo"":""200"",""maximo"":""2500"",""actual"":""2000""}",CAFE,,789b3603-5bac-4a97-9afa-9a57a4cf42ff,70.63,78a7a9f3-1c11-4622-bf2c-6f16c140d217,"{""ALMACENAMIENTO"":""CANASTA_INFERIOR_BARRA"",""BODEGA"":""CANASTA_INFERIOR_BARRA""}",,OK
Yogurt Griego,COCINA,942,gr,34900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LACTEO,,79f14bfd-73a5-4db1-9ab8-e02dfb6b23e7,40.46,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Tomillo Molido,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,7af1d4b4-3cbe-4aad-9555-637ffe722a0d,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Leche entera,CAFE_BEBIDAS,5400,ml,18690,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LACTEO,,7b9e1e0b-d5d4-4853-8142-44b520be00c2,3.78,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Ajos en Aceite,COCINA,907,NaN,32900,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,7c426294-b5d7-453a-904d-0777d38ab6ab,39.61,27940d9d-369e-4d0d-84ed-59714451e4c2,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Tomate Uvalina,COCINA,1000,gr,5000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,,7d44f4ea-01e1-4992-a28d-a12f2b95fafc,5.46,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Pechuga,COCINA,500,gr,11900,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CARNICO,,7ef9d1de-9a29-49cb-8b84-98f9c5de4918,25.99,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Croisant de jamon y queso_,,1,un,7200,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",PANADERIA,[],7f2b2f81-9253-40c8-b951-cf171132d16f,7862.4,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Tomate riñon,COCINA,900,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,7fb5b488-32cf-4ada-964c-60657b9800ef,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Tomate Chonto,COCINA,1000,gr,4000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,80881b71-9886-4c57-b136-f2e0ff70fcde,4.37,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Naranja Tangelo,COCINA,1000,NaN,6400,1.05,2025-10-02,"{""minimo"":""600"",""maximo"":""10000"",""actual"":""10000""}",VERDURAS_FRUTAS,,80b4dbbf-281d-4c78-a54b-b520055c4eb0,6.99,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
