Nombre_del_producto,Area,CANTIDAD,UNIDADES,COSTO,COOR,FECHA_ACT,STOCK,GRUPO,MARCA,_id,precioUnitario,Proveedor,ALMACENAMIENTO,Merma,Estado
Tomate de Arbol,,1300,gr,8000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],cb22f46e-42bb-4fb8-8f5e-15f21ffb39fd,6.72,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Queso azul,COCINA,1000,gr,55000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,cb725f4f-7201-486f-90fc-d3459e7d4ad7,60.06,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Mayo Picante,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,cc00b87d-c881-48a6-9604-55dd679ea89e,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Jengibre Fresco,,3000,gr,5000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],ccff3929-f50c-40d0-8ef3-e5757f53a93a,1.82,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Manzana Verde,COCINA,1360,gr,15900,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,cdb8cd55-be75-4348-a0d5-0c23abdbf3e4,12.77,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
TE VERDE,,,,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",BEBIDAS,[],cdc22e13-42a0-4a74-b26e-97da966c9ce0,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Moras,COCINA,500,gr,4500,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,ce33f90f-1184-4a39-badf-3437e1edaaec,9.83,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Te Negro Helado,COCINA,600,gr,21100,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",BEBIDAS,,ceb98940-845d-44b6-99be-ff41606e5086,38.4,27940d9d-369e-4d0d-84ed-59714451e4c2,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Cañón De Cerdo,,1000,gr,23900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,[],ceca9f13-2696-46b2-867e-0f25fd9c5500,26.1,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Albahaca,,5000,gr,8000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,[],cff02a5a-5242-437b-bd37-0237df9d3df2,1.75,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Espinaca,COCINA,30,gr,1600,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,d0b2b668-16bb-4fd9-8dd0-27f77afe2c0f,58.24,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Lenteja,COCINA,500,gr,3600,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",GRANOS_CEREALES,,d30116fc-5be2-4712-926e-7de7507073eb,7.86,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Especia Chai,COCINA,35,gr,32000,1.05,2025-10-02,10,CONDIMENTOS_ESPECIAS_ADITIVOS,[],d34b6662-32fe-4168-a4a4-458bbfc477a8,998.4,d64dcdb9-4a0c-4885-9ca9-7d6a565b4e8b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Anis estrellado,COCINA,20,gr,3190,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,d47a7bff-b274-43de-be52-f24b4bbe616e,174.17,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Tocineta de cerdo Ahumado,COCINA,1000,un,23000,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,d4b37f34-7d6c-40c2-8313-9612d5603d8a,25.12,80d9f3fa-e25b-4dd6-86e5-40dba660b228,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Soda Swiper,COCINA,30,un,62500,1.05,2025-10-02,"{""minimo"":""5"",""maximo"":""30"",""actual"":""6""}",BEBIDAS,,d519abaa-ff80-407e-9a7c-56c2e6127016,2275,b0ae9f45-a64e-4ad3-b11f-32eb17986cba,"{""ALMACENAMIENTO"":""REFRIGERACION_BEBIDAS"",""BODEGA"":""CANASTA_INFERIOR_COCINA""}",0,OK
Puerro Crocante,COCINA,250,NaN,42000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,d57df22f-13ef-4724-bc85-3fe68caca757,183.46,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Harina de trigo (Fortificada),COCINA,500,gr,2200,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",HARINAS,,d7967890-35c1-43b2-81b9-a20f55caf910,4.8,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Pastel Boring Queso Versalles,,1,un,3700,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",PANADERIA,[],d8e800e6-80b7-4924-bb66-139718f2d239,4040.4,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Crema de Mani,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,da33355c-770a-4226-9f06-ee437cf8fadd,,27940d9d-369e-4d0d-84ed-59714451e4c2,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
YEAST DRY,COCINA,80,gr,8100,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,dc085abc-8054-4af9-b805-9d842b980651,110.56,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Papel Aluminio,COCINA,100,NaN,30000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,dc2ba3a8-b141-4e7b-975c-6333ff2e2034,327.6,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
yeast frash,COCINA,500,gr,5600,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,dc7f3815-62c9-481a-ad94-9bd12a2e13a4,12.23,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Fresas,COCINA,500,gr,7000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,dc8cf03b-7cdb-4909-b0b0-92e1c6b15bbf,15.29,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
TÉ VERDE,,,,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",BEBIDAS,[],dc97285f-1c53-4da6-abd1-f7f043118623,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Linaza,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",GRANOS_CEREALES,,dd243b26-f1a9-427b-9d59-f8163176bb01,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Platano Maduro,COCINA,2580,NaN,10700,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,de64146e-43a1-47aa-a855-32538c22ce08,4.53,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Vaso WAU 12oz trasluc,COCINA,50,un,14370,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,df4418dc-3ab8-41fb-8d55-241cc4682091,313.84,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Caja Pizza Cuad 30x30x4,COCINA,5,un,6302,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,df74277f-1372-48d0-938c-3a301f1127a1,1376.36,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Arándanos deshidratados,COCINA,500,gr,17950,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",GRANOS_CEREALES,[],df7655da-0eec-49f4-b87e-4f5a43736750,39.2,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Queso Holandes,COCINA,250,gr,25000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,dffd645c-9121-4df7-82e1-cdae6ce37753,109.2,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Naranja DesHidratada,CAFE_BEBIDAS,80,gr,10000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,e0dc6027-d0e1-414d-a555-bbe395ab0150,136.5,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
BOLSA PAPEL #60,,50,un,24800,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,[],e2e193c9-fceb-4aa1-9ca7-83d3b7bb7761,541.63,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Leche deslactozada,CAFE_BEBIDAS,5400,ml,18690,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LACTEO,,e335c3ee-97b7-474b-8a84-d8fac7030e31,3.78,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Vinagre balsamico,COCINA,250,ml,10000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,e3cb8b70-7af0-4e49-aece-8de97350b48d,43.68,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Vinagre de frutas,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,e3d91d0d-6dc1-4564-a19c-1e525abb6e1d,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Crema agria,COCINA,400,gr,10950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,e41c8657-0f86-468a-8e24-3db5b8298093,29.89,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,NA
Aceite de oliva,COCINA,1000,ml,39940,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CONDIMENTOS_ESPECIAS_ADITIVOS,,e62fe796-9ca2-41a7-a1f0-55d3a9ce99f4,43.61,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,
COSTILLA,COCINA,980,gr,22500,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,e727b81c-abe2-4525-b08c-855347be938a,25.07,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,NA
Chiles Picantes,,,,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,[],e7678df1-ed71-46a9-9438-50f40d67794d,,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Oregano,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,e7829abe-b198-4594-bfdc-61d70026edb8,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Levadura Fresca,,500,,6900,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CONDIMENTOS_ESPECIAS_ADITIVOS,[],e7cf2454-12db-44b8-93a3-df6a31b8d777,15.07,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,
Huevo,COCINA,30,un,14400,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,e885259a-746a-41b0-8354-5b72f9a837b5,524.16,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0.0,OK
Vinagre de manzana,COCINA,500,ml,13550,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,e9601ff9-806d-4cc0-8966-24ffd00ef5f1,29.59,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Coriandro semilla,COCINA,125,gr,7100,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,e9edfd5b-966b-412e-9cd7-57f3bb34aa32,62.03,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Cemilla de Mostaza Negra,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,ea615e07-9512-4dce-af86-aaf2f01fae7b,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Muchacho,,,,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,[],eac2c533-f226-4e90-8252-ad5d9eeb7fb5,,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Servilletas Resto,,50,un,5950,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,[],ebad1aed-e6d9-4812-a9cf-cc5ffbfa4b03,129.95,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Avena Hojuela,,1000,gr,6650,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",GRANOS_CEREALES,[],ebda8286-11db-430c-b5e0-c54e05e1dfe6,7.26,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Azucar blanca,COCINA,1000,gr,4850,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,ebfef608-1e9f-4229-9c1f-ec7d8d790594,5.3,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Semillas de chia,COCINA,100,gr,5110,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,ec3aca5f-62a0-4ea0-a37a-778b95ddf2e4,55.8,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
TOCINO BARRIGUERO,COCINA,1000,gr,26600,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CARNICO,,eeaea957-ee62-4c3a-87f3-44cd9de38e46,29.05,bf50a92f-d7c4-46c4-97fc-3d674731ed04,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Parmegiano,COCINA,453,gr,35000,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",LACTEO,,ef33110e-8deb-4ce7-a3b9-2e3ce35aeed1,84.37,27940d9d-369e-4d0d-84ed-59714451e4c2,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Cloro - Pato King Gel,,,,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",LIMPIEZA,[],f106a69f-13ae-45ee-93c1-5825abd27bd3,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,
Fecula maiz (maizena),COCINA,720,gr,20690,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",HARINAS,,f277032c-ad99-42aa-97ce-504c725498e9,31.38,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Chile Hojelas,COCINA,NaN,NaN,NaN,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",CONDIMENTOS_ESPECIAS_ADITIVOS,,f28d8b6f-1ba5-404e-9d09-37044a890ce3,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Miel de abeja,CAFE_BEBIDAS,500,NaN,18850,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CONDIMENTOS_ESPECIAS_ADITIVOS,,f37b23a5-bac9-4e89-8dc1-87d516ab5cb9,41.17,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,
Pasta plana,COCINA,250,gr,4950,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",HARINAS,,f514d3e9-79c7-43c0-b52d-6cf32f2cc895,21.62,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Zanahoria,COCINA,1000,gr,2140,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,f6d7369b-9595-4c38-b505-17b5f0e0ab81,2.34,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Lata tomates pelados,COCINA,2890,gr,24900,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",ENLATADOS,,f7db9af6-8ea1-4bcc-8b98-6516d7a87999,9.41,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,
Piña Oro miel,COCINA,2000,gr,9800,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",VERDURAS_FRUTAS,,f8df28f8-b71d-404e-bbc3-6aa77e04b786,5.35,f080ad98-583f-49bd-adc3-447e27c727ef,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,PC
Arveja,,,,,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",VERDURAS_FRUTAS,[],f94caa82-012b-4977-8e72-dc2665adb4a6,,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,PC
Azucar Papeleta,CAFE_BEBIDAS,200,un,6500,1.05,2025-10-02,"{""minimo"":0,""maximo"":0,""actual"":0}",DESECHABLES,,f9bc7971-3120-46d6-b966-866bfb4f6b41,35.49,,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",,OK
Salsa de soya,COCINA,1000,NaN,21250,1.05,2025-10-02,"{""minimo"":"""",""maximo"":"""",""actual"":""""}",CONDIMENTOS_ESPECIAS_ADITIVOS,,fa9594dc-c450-48de-b055-d4ab7c8ac30f,23.21,3f8b3eaf-cfdb-43f7-98bf-ca5b1d3fa75b,"{""ALMACENAMIENTO"":"""",""BODEGA"":""""}",0,OK
Coca Cola Normal 400 ml,,12,un,30000,1.05,2025-10-02,"{""minimo"":""6"",""maximo"":""24"",""actual"":""6""}",BEBIDAS,[],fe275320-de63-4fd7-9199-5e4ad19332a3,2730,b0ae9f45-a64e-4ad3-b11f-32eb17986cba,"{""ALMACENAMIENTO"":""REFRIGERACION_BEBIDAS"",""BODEGA"":""""}",0,OK