_id,tiempo,cantidad,metodo_pago
027bc1d6-3907-40e3-b3a2-983a1a5a0287,2026-02-06 16:54:08.468+00,2250.00,tarjeta
08447a6f-8a06-4165-b016-03093c8ec851,2026-02-03 18:06:40.666+00,2000.00,efectivo
0b1b49e9-af52-43e8-a9ac-c4537e704433,2026-02-10 14:27:54.096+00,4000.00,efectivo
0b762918-2f1f-4e90-9e50-531387d9928b,2026-02-13 14:52:57.766+00,1500.00,efectivo
10e5cb92-33c3-47b3-a6d3-9ff3dc9b69d8,2026-02-14 17:52:03.476+00,2000.00,transferencia
17d33108-4c1c-4319-b042-05b5ed110deb,2026-02-12 13:55:10.647+00,5000.00,efectivo
1878f389-07a1-45a6-b052-60bba5d92f87,2026-02-11 17:09:16.293+00,9000.00,efectivo
1a25cc5e-6ea8-4eda-9b9e-a454bdea5ec1,2026-02-10 22:53:27.36+00,2000.00,efectivo
1b9f90f2-b1d2-49dd-a8e8-0a03e12e8ab0,2026-02-06 13:04:34.423+00,2000.00,efectivo
1cb80943-ceb1-436a-8428-2e2ce58d982b,2026-02-06 17:45:10.424+00,1000.00,efectivo
2013fec2-f54c-4bca-8ab7-9a237092f369,2026-02-06 13:53:16.033+00,5000.00,efectivo
202834ee-aa79-4e67-94a4-4dde89b834f0,2026-02-03 21:03:38.163+00,2000.00,efectivo
2040d71f-fce4-41fa-8d38-c60d3ced2888,2026-02-02 19:48:00.634+00,2000.00,efectivo
2929bf45-4701-41d4-88b4-166e979d6611,2026-02-13 17:42:33.278+00,8400.00,tarjeta
29a9cf4c-8c65-4bbd-9b66-46722bba7271,2026-02-05 15:45:32.651+00,4200.00,tarjeta
2afe2b13-0437-45f4-bcd6-e95327f38a8e,2026-02-12 18:19:35.665+00,2000.00,efectivo
2ea7f99c-01e3-4277-8464-fcedb288a0fe,2026-02-13 18:33:48.826+00,1000.00,efectivo
2edc2d64-8adb-413f-8c1b-0e62cb2dbbc1,2026-02-14 22:58:25.545+00,2500.00,efectivo
34930ef8-6c6f-43f0-a64c-30b93a1d56a1,2026-02-11 23:53:14.47+00,2000.00,efectivo
3597e4ef-c8fb-4618-8adf-b56e9d596d65,2026-02-12 18:03:02.121+00,1500.00,efectivo
36217a42-9db8-4cae-812b-8122463bc1ca,2026-02-13 16:42:30.117+00,7000.00,efectivo
36e34c4d-42b3-4148-81e1-1dd3f3576f5b,2026-02-09 13:28:35.619+00,4000.00,efectivo
39c34415-5493-41c4-a5c3-01328eeea97b,2026-02-05 21:56:00.363+00,4900.00,tarjeta
3dbf78f3-d04d-4002-a802-07c28dfbc353,2026-02-09 16:32:10.188+00,2000.00,efectivo
41b6d17b-72d4-4954-a263-3e4df19f826a,2026-02-09 17:46:52.07+00,10000.00,efectivo
47650398-a0a0-4f11-b020-2ee7adbad4a9,2026-02-10 14:30:24.303+00,3000.00,efectivo
4e72d656-7d0b-49ed-865f-43e487e62f56,2026-02-13 19:52:10.221+00,11000.00,efectivo
5256b520-90e6-4130-85b2-c816dcab45aa,2026-02-05 20:21:02.298+00,10000.00,efectivo
5c7706f3-3cca-4a09-b94e-dd9d18ddf7b7,2026-02-13 13:37:52.386+00,9500.00,efectivo
5d859743-fe78-4950-9e95-415155294a6c,2026-02-02 12:55:34.471+00,2000.00,efectivo
5f77feec-10e8-43c8-aa44-e647495d0645,2026-02-10 17:44:22.803+00,2000.00,efectivo
607e6129-8917-4e58-a421-b3a5d37dbb01,2026-02-04 13:31:43.269+00,2000.00,efectivo
6197b2ab-9341-45cf-b759-1e6bb70203c0,2026-02-10 23:55:09.615+00,5500.00,efectivo
63cbb7b0-700c-482b-8027-31319774fb7c,2026-02-06 16:29:44.767+00,4000.00,efectivo
647ae752-7804-41e9-93ef-edff77e97667,2026-02-13 20:11:40.675+00,1000.00,efectivo
64feeef9-e954-47e7-a1a3-60b7c8172048,2026-02-11 18:46:38.164+00,2000.00,efectivo
6fa54afe-ee69-4330-9548-a2209fec2465,2026-02-05 18:52:31.966+00,3500.00,tarjeta
733746c8-070a-4a48-bf7c-ea70ca70a5ff,2026-02-04 15:13:14.059+00,2800.00,efectivo
7650b5cc-dc5c-4d6f-9a26-6bfe81b319f9,2026-02-06 18:37:02.961+00,2000.00,efectivo
79efda68-ea51-44db-80b4-9c5835a22bd9,2026-02-04 15:08:13.561+00,2800.00,tarjeta
7eec2eda-fba6-4821-a874-d7409f8d682c,2026-02-14 22:07:21.876+00,5500.00,efectivo
84209d59-26ff-4a33-84cc-86ed67b30450,2026-02-11 16:42:13.104+00,1000.00,efectivo
8449704f-776b-40ff-90eb-99144c987b74,2026-02-09 16:08:18.306+00,5400.00,efectivo
92c8f3db-845e-4924-a02e-7af66ba5f818,2026-02-11 15:32:16.284+00,5550.00,tarjeta
9357ac5c-f2b5-4a85-ab4b-80b7a7c4ed70,2026-02-02 17:12:59.657+00,2500.00,transferencia
9482c5bb-77d1-477d-bf20-ed97de7b938b,2026-02-10 16:21:33.044+00,2500.00,efectivo
96a1c06d-d049-4e40-8c4f-3e679510d6f6,2026-02-05 15:45:53.611+00,4000.00,efectivo
a032d274-97b9-45ed-b8bf-89e21691767f,2026-02-03 16:30:40.941+00,2500.00,efectivo
a08b6645-3913-47dc-92cf-9565b7618e28,2026-02-11 14:08:32.679+00,4300.00,tarjeta
a1aa13f5-90e1-4aeb-8394-0f65510c27d5,2026-02-10 15:59:14.982+00,3700.00,tarjeta
a2f83ed2-8db7-4ea8-9212-926e52ccf4d1,2026-02-12 21:29:22.766+00,6800.00,tarjeta
a5800325-1546-4e5e-b185-ae1ee7b13e99,2026-02-06 13:46:56.227+00,6750.00,tarjeta
a74c9b21-c69a-494e-b049-2b1d0f99ecb9,2026-02-09 21:32:02.065+00,2000.00,efectivo
aadf7914-f413-4be1-aa23-242eb6edc1bd,2026-02-13 00:40:11.185+00,7000.00,efectivo
b1189649-23ae-4e6d-98f5-e09eba355e2b,2026-02-09 14:03:47.898+00,500.00,efectivo
b1958c77-ac3c-4198-9257-c5fe07cf915e,2026-02-05 18:20:11.482+00,7000.00,tarjeta
b1dd5b7c-7a4b-46f9-ab25-ca4446bc3fde,2026-02-02 14:58:29.754+00,6200.00,tarjeta
b6683379-f372-4c1f-99e5-db39d64947a4,2026-02-09 17:03:12.409+00,2500.00,transferencia
b7fa97f6-78e8-4f0f-97b2-255df83a1acc,2026-02-11 20:36:38.617+00,6500.00,efectivo
ca4cc204-362c-49d5-8592-caed261a889d,2026-02-11 17:22:22.422+00,2500.00,transferencia
cd2e32f3-c0cf-4631-87ca-c96ea398e96e,2026-02-06 14:13:04.86+00,2700.00,efectivo
cdfd7fce-4a6d-47d9-8d93-fe0fa114263b,2026-02-12 18:16:07.495+00,1000.00,efectivo
d32abb07-76e6-4220-acd8-8cea4abeb4c2,2026-02-10 13:50:13.872+00,4550.00,efectivo
d9b0a8a6-d5e6-4836-895d-2952246d7b29,2026-02-12 13:13:48.937+00,4000.00,efectivo
d9c0745b-0828-4644-944b-c7cba6ed103f,2026-02-12 16:18:21.802+00,5550.00,tarjeta
db7ea623-b0f5-4596-8490-52a877f656f5,2026-02-03 13:06:09.867+00,1500.00,efectivo
ddd09545-1d76-453a-a95c-ae3f9275a2f4,2026-02-11 23:53:22.302+00,2000.00,efectivo
e0098a2b-0e94-48ca-a4f5-54d1b327fa23,2026-02-11 14:22:58.323+00,1000.00,efectivo
e01fb794-7568-4e75-8460-338ea4b98255,2026-02-13 16:42:25.245+00,1000.00,efectivo
e0e49707-5e3c-49cd-a41a-9e9b1b1a5e9c,2026-02-09 13:49:17.111+00,5250.00,efectivo
e8ef5919-4af5-468d-a0d4-d3b3c400e157,2026-02-14 16:43:55.355+00,5000.00,transferencia
e9eedd9b-df48-4b10-a8ec-7535ff93adef,2026-02-06 15:10:20.845+00,8000.00,efectivo
eb28785f-26e9-4190-96ea-0429f97fafea,2026-02-04 16:10:04.328+00,5000.00,tarjeta
f0af1f9d-2cf4-4b5c-8adb-25e97ee955d6,2026-02-03 23:52:44.77+00,1000.00,efectivo
f89591a8-e924-4ab8-9d1f-f459d1b3dcdb,2026-02-14 22:26:54.254+00,5000.00,efectivo
fc4a3475-f8ee-427a-a366-47772d9507b3,2026-02-12 15:11:27.578+00,4000.00,efectivo
fc70775a-9d31-41c9-814b-39fa34b5aecd,2026-02-02 21:01:40.667+00,6500.00,efectivo
fe94926f-8eb0-4a2c-b1ed-71a91cfb48d9,2026-02-13 23:50:04.173+00,4000.00,efectivo