_id,forId,rendimiento,costo,emplatado,autor,revisor,nota1,nota2,nota3,nota4,nota5,nota6,nota7,nota8,nota9,nota10,actualizacion,proces1,proces2,proces3,proces4,proces5,proces6,proces7,proces8,proces9,proces10,proces11,proces12,proces13,proces14,proces15,proces16,proces17,proces18,proces19,proces20,item1_Id,item1_Cuantity_Units,item2_Id,item2_Cuantity_Units,item3_Id,item3_Cuantity_Units,item4_Id,item4_Cuantity_Units,item5_Id,item5_Cuantity_Units,item6_Id,item6_Cuantity_Units,item7_Id,item7_Cuantity_Units,item8_Id,item8_Cuantity_Units,item9_Id,item9_Cuantity_Units,item10_Id,item10_Cuantity_Units,item11_Id,item11_Cuantity_Units,item12_Id,item12_Cuantity_Units,item13_Id,item13_Cuantity_Units,item14_Id,item14_Cuantity_Units,item15_Id,item15_Cuantity_Units,item16_Id,item16_Cuantity_Units,item17_Id,item17_Cuantity_Units,item18_Id,item18_Cuantity_Units,item19_Id,item19_Cuantity_Units,item20_Id,item20_Cuantity_Units,item21_Id,item21_Cuantity_Units,item22_Id,item22_Cuantity_Units,item23_Id,item23_Cuantity_Units,item24_Id,item24_Cuantity_Units,item25_Id,item25_Cuantity_Units,item26_Id,item26_Cuantity_Units,item27_Id,item27_Cuantity_Units,item28_Id,item28_Cuantity_Units,item29_Id,item29_Cuantity_Units,item30_Id,item30_Cuantity_Units,producto_interno1_Id,producto_interno1_Cuantity_Units,producto_interno2_Id,producto_interno2_Cuantity_Units,producto_interno3_Id,producto_interno3_Cuantity_Units,producto_interno4_Id,producto_interno4_Cuantity_Units,producto_interno5_Id,producto_interno5_Cuantity_Units,producto_interno6_Id,producto_interno6_Cuantity_Units,producto_interno7_Id,producto_interno7_Cuantity_Units,producto_interno8_Id,producto_interno8_Cuantity_Units,producto_interno9_Id,producto_interno9_Cuantity_Units,producto_interno10_Id,producto_interno10_Cuantity_Units,producto_interno11_Id,producto_interno11_Cuantity_Units,producto_interno12_Id,producto_interno12_Cuantity_Units,producto_interno13_Id,producto_interno13_Cuantity_Units,producto_interno14_Id,producto_interno14_Cuantity_Units,producto_interno15_Id,producto_interno15_Cuantity_Units,producto_interno16_Id,producto_interno16_Cuantity_Units,producto_interno17_Id,producto_interno17_Cuantity_Units,producto_interno18_Id,producto_interno18_Cuantity_Units,producto_interno19_Id,producto_interno19_Cuantity_Units,producto_interno20_Id,producto_interno20_Cuantity_Units,legacyName,precioUnitario,UNIDADES,ProcessTime
67c5b32c-e86b-499d-9cf4-ee29f8435f72,c4bae2d2-11be-4680-8712-c3125c7b1537,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-02-02,"Verter el agua, el vinagre y el azúcar en una olla grande y sin devolver, dejar cocinar a fuego medio alto con la tapa puesta","Pasados 10 minutos revolver no más de 5 a 10 segundos para homogeneizar la mezcla y hacer esto cada 10 minutos ","Cuando la mezcla empiece a tornarse ámbar en las esquinas , revolver hasta que toda la mezcla obtenga el color deseado y cambiar el calor a bajo bajo.","Agregar la mantequilla de manera gradual en cubos, y revolver hasta homogeneizar ","Luego agregar la crema de leche y la sal y revolver hasta obtener la consistencia deseada ","Dejar enfriar por lo menos 20 minutos en la olla, para evitar accidentes, dado que la mezcla es muy caliente y dañina para la piel, una vez reposado se puede transferir a un frasco de vidrio con tapa debidamente etiquetado.",,,,,,,,,,,,,,,ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""400"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""0.12"",""units"":""li""}}",39ae2d90-e97d-4e25-8d63-817d3a7c3f3c,"{""metric"":{""cuantity"":""15"",""units"":""NaN""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""80"",""units"":""gr""}}",21b4dd2f-13eb-41af-a531-6a2f3b3bfb82,"{""metric"":{""cuantity"":""240"",""units"":""ml""}}",1de141db-86c1-44c3-afa3-c391e641321c,"{""metric"":{""cuantity"":""3"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caramelo,,,
6957bf1f-4748-4fc0-8dac-5a03b4a5bbc9,b4c5fab7-4243-469b-93df-3dd1b38b14f9,"{""porcion"":""2,5"",""cantidad"":""2100"",""unidades"":""Gr""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-03-06,,,,,,,,,,,,,,,,,,,,,2124a1a6-35b1-4440-9703-5c125181e6ad,"{""metric"":{""cuantity"":""446"",""units"":""gr""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""892"",""units"":""gr""}}",a35685c0-c6fb-4992-b446-0150f0888acb,"{""metric"":{""cuantity"":""315"",""units"":null}}",5b893f29-cbc2-493a-8d94-284091fce359,"{""metric"":{""cuantity"":""0"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ccabc2-4a2c-4626-b4e0-b767dab95cf5,"{""metric"":{""cuantity"":""446"",""units"":""NaN""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yogurt ButterCream,,Gr,
7046980a-98d7-4365-bb69-3c7fa100c43e,d3c23ce6-667b-4548-8674-1905524d5ded,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-17,,,,,,,,,,,,,,,,,,,,,eeaea957-ee62-4c3a-87f3-44cd9de38e46,"{""metric"":{""cuantity"":""5000"",""units"":""gr""}}",ba61c4e0-54cb-4b6e-a892-ac964e518c80,"{""metric"":{""cuantity"":""250"",""units"":""ml""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""49"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tocino Frito Cazuela,,,
7381a721-6038-4777-b155-8187f8b74dde,7cc65031-8221-444a-a548-5000e6d30aec,"{""porcion"":""1"",""cantidad"":""1"",""unidades"":""LITRO""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-16,Juntar todos los ingredientes en una olla.,"Integrarlos primero en frio, para lograr una base más estable.",Después llevarlos al fuego hasta que la mezcla comience a llegar a punto de ebullición.,"Una vez en punto de ebullición, bajar el fuego al mínimo por 15 m.","Dejar enfriar, envasar y marcar.",El tarro grande se guarda en el enfriador y el tarro chiquito en la sección de especias de la zona de cafés.,,,,,,,,,,,,,,,2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""1"",""units"":""li""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""250"",""units"":""gr""}}",27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,"{""metric"":{""cuantity"":""50"",""units"":""NaN""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JARABE DE VAINILLA,,LITRO,
791b665f-8b81-4f2b-af9a-607dc29e38b5,6a653d73-c078-4f33-a7a8-9ae2bcb47096,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-06-18,Precalienta el horno a 175 °C (350 °F).,"Unta generosamente con mantequilla tres moldes para pastel de 23 cm (9”) de diámetro. Espolvorea una cucharada de harina en cada molde y sacude para cubrir bien el fondo y los lados, Coloca una hoja redonda de papel pergamino en el fondo de cada molde.","En un tazón grande, bate juntos los ingredientes secos: harina, azúcar, cacao en polvo, polvo para hornear, bicarbonato de sodio, sal","En otro tazón, mezcla los ingredientes líquidos: suero de leche (buttermilk), huevos, aceite vegetal",Agrega los ingredientes líquidos a los secos y bate hasta obtener una mezcla homogénea.,"Reparte la mezcla de manera uniforme entre los tres moldes.
Hornea durante 30–35 minutos o hasta que al insertar un palillo, este salga limpio.

Coloca los moldes sobre rejillas y deja enfriar durante al menos 30 minutos.

Desmolda con cuidado y deja que los pasteles se enfríen completamente sobre las rejillas.",,,,,,,,,,,,,,,1742cfce-a9f8-4ad3-b616-d760e1b70be1,"{""metric"":{""cuantity"":""260"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""10"",""units"":""NaN""}}",c0fb6117-783d-4c7f-ab7e-decee06b82fb,"{""metric"":{""cuantity"":""7.2"",""units"":""gr""}}",29f6a690-c5eb-497b-aa8f-d354d0feeae1,"{""metric"":{""cuantity"":""6"",""units"":""gr""}}",a80d58f3-b569-4dc6-bd9f-1e1202f66d9e,"{""metric"":{""cuantity"":""80"",""units"":""gr""}}",789b3603-5bac-4a97-9afa-9a57a4cf42ff,"{""metric"":{""cuantity"":""42"",""units"":""gr""}}",27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,"{""metric"":{""cuantity"":""15"",""units"":""NaN""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""7"",""units"":""un""}}",ba61c4e0-54cb-4b6e-a892-ac964e518c80,"{""metric"":{""cuantity"":""180"",""units"":""ml""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""450"",""units"":""gr""}}",ce33f90f-1184-4a39-badf-3437e1edaaec,"{""metric"":{""cuantity"":""1000"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512a1760-5bc4-4ea5-a8eb-f9f76d2d2871,"{""metric"":{""cuantity"":""675"",""units"":""gr""}}",2e5c8f24-ed69-4f2f-a388-4a28c5ad3307,"{""metric"":{""cuantity"":""370"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torta Chocolate y Moras,,,
7945c52c-7b9f-4e5f-9bc0-a9eef02ebdbd,02690850-49f9-44fe-932b-e96291ede1a0,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-04-05,,,,,,,,,,,,,,,,,,,,,cdb8cd55-be75-4348-a0d5-0c23abdbf3e4,"{""metric"":{""cuantity"":""1100"",""units"":""gr""}}",ae87e7d4-ad0a-4d3d-b0bd-9705a3279b85,"{""metric"":{""cuantity"":""180"",""units"":""gr""}}",e9601ff9-806d-4cc0-8966-24ffd00ef5f1,"{""metric"":{""cuantity"":""90"",""units"":""ml""}}",63fc02c1-a3df-4995-a036-134528cedc8b,"{""metric"":{""cuantity"":""300"",""units"":""gr""}}",1c380f12-f343-4cca-b6a0-f2622f478ce4,"{""metric"":{""cuantity"":""9"",""units"":""gr""}}",291c4af0-a23a-4d03-9c87-fe56f16eb600,"{""metric"":{""cuantity"":""3.5"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""10"",""units"":""gr""}}",a6f95545-33f1-4940-b399-6ddf70008283,"{""metric"":{""cuantity"":""200"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Relleno Manzana Pie,,,
7d19f154-6a65-44cd-a487-663dc32278c6,2d0ea853-8f24-41cb-ae40-d06a6504efe2,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-09-22,"Con el jengibre molido, se debe dejar reposando en un litro de agua caliente durante 15 minutos.","Agregar el agua infusionada con jengibre, el jengibre y el azúcar dentro de la licuadora.","Licuar todos los ingredientes juntos durante 5 minutos. ",Colar toda la mezcla con el colador de malla fina.,"Finalmente, almacenar en un recipiente seco y limpio, y etiquetar.",,,,,,,,,,,,,,,,ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":500,""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""1"",""units"":""li""}}",bb1e5765-e0a7-4782-837a-6fe138fc6dee,"{""metric"":{""cuantity"":""100"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JARABE JENGIBRE,,,
860d54fe-648c-42df-b37b-5e5ff8936df8,ef6050a1-be9e-418f-ab14-93cf1b69f896,"{""porcion"":""10"",""cantidad"":""1500"",""unidades"":""gr""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-07-21,"Tatemar los pimentones en una fuego abierto o asador de carbon, quemandolos hasta quedar totalmente negros , y luego , derjarlos sudando en un recipiente tapado , una vez frios se pueden pelar con auga en un cuenco grande , tratando de no ","mientras los pimentones se tateman , cocina los tomantes hasta que la cascara se rompa , luego , pelarlos y guardar las piles para procesar y colar , añadiendo el liquido resultante junto con los tomates picados en cuadros grandos , recerbar ","picar las cebollas en julianas de 2 mm de ancho ",,,,,,,,,,,,,,,,,,5a8816ec-5600-4884-b087-79b8dd9df8db,"{""metric"":{""cuantity"":""2"",""units"":""gr""}}",e9edfd5b-966b-412e-9cd7-57f3bb34aa32,"{""metric"":{""cuantity"":""2"",""units"":""gr""}}",a2a3dc1a-34cc-4d7b-9fbc-8d61b7e2068b,"{""metric"":{""cuantity"":""30"",""units"":""gr""}}",22b81ee3-356c-4770-8799-f81a7a536ad9,"{""metric"":{""cuantity"":""340"",""units"":""gr""}}",e62fe796-9ca2-41a7-a1f0-55d3a9ce99f4,"{""metric"":{""cuantity"":""30"",""units"":""ml""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""3"",""units"":""NaN""}}",c4bd69ae-4872-49db-b2e5-7f514b40175d,"{""metric"":{""cuantity"":""1"",""units"":""gr""}}",629b5d23-89e7-414d-abc9-2021781fab2f,"{""metric"":{""cuantity"":""60"",""units"":""gr""}}",80881b71-9886-4c57-b136-f2e0ff70fcde,"{""metric"":{""cuantity"":""800"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salsa Shakshukas,,gr,
8d471c41-c1a1-43c4-af73-d57d47876ce2,6d6c6c29-2760-4c98-972a-97c1366ad280,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-16,"Según el rendimiento deseado, agregar de todos los ingredientes la misma cantidad al bowl de vidrio.",Batir con movimientos envolventes usando la batidora de mano e integrar bien la mezcla.,"Se finaliza cuando la espuma haya aumentado considerablemente su volumen, sea firme y se generen picos rectos de espuma en la punta de la batidora.","Se envasa en un recipiente, se marca y se guarda en la nevera de café.",,,,,,,,,,,,,,,,,2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""10"",""units"":""li""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESPUMA DE CAFE,,,
941cf171-0ecd-48f0-9b46-1ce8de3bcb19,a182d9bd-ea65-45fa-b3bb-28ba2060187c,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",null,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-10-02,"Hacer mice on place de Los ingredientes, más detalles después ","Preparar moldes ","Precalentar el horno an350f o 180c ","Integrar, zanahoria rallada, gengubre rallado, leche cortada y vainilla , dejar aparte ","En un bowl aparte , se siernen y se combinan todos los ingredientes secos , usar batidor de mano para homogeneizar la mezcla 
","En el Bowl final de la mascla , añadir los azúcares y los huevos , batiendo con globo , hasta alcanzar ribbon o moño , luego vertir el aceite al hilo hasta hemuksificar la mescla y manteniendo el punto de ribbon ","Cambiando de gancho a lo de revólver , y agregar 8 en partes alternando entre secos y húmedos , (primeros y últimos secos )","Después de tener todos los ingredientes integrados, añadir nueces y revolver solo hasta convinar","Bertir 750 gramos de mescla en cada molde , hornear por 30 minutos y dejar enfriar para armar la torta ",,,,,,,,,,,,f6d7369b-9595-4c38-b505-17b5f0e0ab81,"{""metric"":{""cuantity"":908,""units"":""gr""}}",ccff3929-f50c-40d0-8ef3-e5757f53a93a,"{""metric"":{""cuantity"":14,""units"":""gr""}}",27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,"{""metric"":{""cuantity"":16,""units"":""NaN""}}",1742cfce-a9f8-4ad3-b616-d760e1b70be1,"{""metric"":{""cuantity"":650,""units"":""gr""}}",1c380f12-f343-4cca-b6a0-f2622f478ce4,"{""metric"":{""cuantity"":12,""units"":""gr""}}",29f6a690-c5eb-497b-aa8f-d354d0feeae1,"{""metric"":{""cuantity"":16,""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":12,""units"":""NaN""}}",c0fb6117-783d-4c7f-ab7e-decee06b82fb,"{""metric"":{""cuantity"":12,""units"":""gr""}}",bb1e5765-e0a7-4782-837a-6fe138fc6dee,"{""metric"":{""cuantity"":4,""units"":""gr""}}",d34b6662-32fe-4168-a4a4-458bbfc477a8,"{""metric"":{""cuantity"":2,""units"":""gr""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":8,""units"":""un""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":300,""units"":""gr""}}",63fc02c1-a3df-4995-a036-134528cedc8b,"{""metric"":{""cuantity"":300,""units"":""gr""}}",ba61c4e0-54cb-4b6e-a892-ac964e518c80,"{""metric"":{""cuantity"":452,""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5c8f24-ed69-4f2f-a388-4a28c5ad3307,"{""metric"":{""cuantity"":480,""units"":""ml""}}",872383c2-cb52-456f-bdc9-9c62442c3692,"{""metric"":{""cuantity"":300,""units"":""gr""}}",b4c5fab7-4243-469b-93df-3dd1b38b14f9,"{""metric"":{""cuantity"":1625,""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torta de Zanahoria,,,0
992df281-4219-4e62-8ff2-d404071a3e6d,c090a7ed-c177-4906-901f-1de7a7a89ed6,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2024-12-19,,,,,,,,,,,,,,,,,,,,,80881b71-9886-4c57-b136-f2e0ff70fcde,"{""metric"":{""cuantity"":""1000"",""units"":""gr""}}",c68e02b0-6f86-409b-b92f-6b9389f98c79,"{""metric"":{""cuantity"":""500"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hogao,,,
999349a8-ab25-402c-a6ba-7e829860114d,2d0ea853-8f24-41cb-ae40-d06a6504efe2,"{""porcion"":""1"",""cantidad"":""1"",""unidades"":""LITRO""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-20,,,,,,,,,,,,,,,,,,,,,ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""400"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""1"",""units"":""li""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JARABE JENGIBRE,,LITRO,
9c6b9a5a-722e-42be-82b9-eaff1eb4b054,2629627f-021d-474b-a8f9-9c100f8e9445,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-29,,,,,,,,,,,,,,,,,,,,,cff02a5a-5242-437b-bd37-0237df9d3df2,"{""metric"":{""cuantity"":""400"",""units"":null}}",ef33110e-8deb-4ce7-a3b9-2e3ce35aeed1,"{""metric"":{""cuantity"":""150"",""units"":""gr""}}",5fe7355b-0e2d-4f84-ab28-854cabecd6cb,"{""metric"":{""cuantity"":""120"",""units"":""NaN""}}",a2a3dc1a-34cc-4d7b-9fbc-8d61b7e2068b,"{""metric"":{""cuantity"":""10"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""5"",""units"":""NaN""}}",e62fe796-9ca2-41a7-a1f0-55d3a9ce99f4,"{""metric"":{""cuantity"":""400"",""units"":""ml""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pesto,,,
a34061d7-c06f-461b-9bdb-264fe16778c7,512a1760-5bc4-4ea5-a8eb-f9f76d2d2871,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-01-21,,,,,,,,,,,,,,,,,,,,,946b8026-99ec-40c9-8c0d-323eaa9d601b,"{""metric"":{""cuantity"":""226"",""units"":""gr""}}",7b9e1e0b-d5d4-4853-8142-44b520be00c2,"{""metric"":{""cuantity"":""240"",""units"":""ml""}}",ebfef608-1e9f-4229-9c1f-ec7d8d790594,"{""metric"":{""cuantity"":""100"",""units"":""gr""}}",1742cfce-a9f8-4ad3-b616-d760e1b70be1,"{""metric"":{""cuantity"":""17"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""10"",""units"":""NaN""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""4"",""units"":""un""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""284"",""units"":""gr""}}",27fff81a-e6c0-468a-aaed-d2e1c5aa0fa0,"{""metric"":{""cuantity"":""20"",""units"":""NaN""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ButterCream Suizo de Chocolate,,,
a8e85d44-315f-4974-8c9f-82954793736b,c6c43d77-4beb-4214-93eb-9921ad748874,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-08-17,,,,,,,,,,,,,,,,,,,,,b80ef946-13b4-4952-9a40-881e41aaafa1,"{""metric"":{""cuantity"":""6000"",""units"":""gr""}}",f6d7369b-9595-4c38-b505-17b5f0e0ab81,"{""metric"":{""cuantity"":""600"",""units"":""gr""}}",72452133-3a11-4e62-895d-cb6fedc1bc05,"{""metric"":{""cuantity"":""1"",""units"":""un""}}",1de141db-86c1-44c3-afa3-c391e641321c,"{""metric"":{""cuantity"":""60"",""units"":""gr""}}",2c8c89ed-3f0d-4a1d-a6a4-36c1f2c3fc3d,"{""metric"":{""cuantity"":""4"",""units"":""li""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frijoles Verdes ",,,
ac88f7d5-882b-472e-a29d-8357fb484eff,0442d928-a0b5-49d8-9820-bdaac45203c8,"{""porcion"":"""",""cantidad"":"""",""unidades"":""""}",,,Autor por defecto,Revisor por defecto,,,,,,,,,,,2025-02-12,"Precalentar el horno a 175°C. Engrasar dos moldes de 8½x4½"" con aceite en spray y forrar con papel pergamino, dejando un margen en los lados largos.","En un tazón mediano, mezclar la harina, el bicarbonato de sodio y la sal.","En un tazón grande, batir con batidora eléctrica el azúcar morena, el mascarpone (o yogur/crema agria) y la mantequilla hasta obtener una mezcla ligera y esponjosa (aprox. 4 minutos).","Agregar los huevos uno a uno, batiendo bien después de cada adición y raspando los lados del tazón cuando sea necesario.","Reducir la velocidad y añadir los ingredientes secos, mezclando solo hasta integrar.",Incorporar los bananos triturados y mezclar hasta integrar. Agregar el chocolate y/o nueces si se utilizan.,Verter la mezcla en los moldes preparados y alisar la parte superior.,Hornear durante 60-65 minutos o hasta que un palillo insertado en el centro salga limpio.,Dejar enfriar en el molde por 1 hora antes de desmoldar.,,,,,,,,,,,,d7967890-35c1-43b2-81b9-a20f55caf910,"{""metric"":{""cuantity"":""376"",""units"":""gr""}}",6ea51224-266d-4bde-b882-5c0b2b095b7f,"{""metric"":{""cuantity"":""7"",""units"":""gr""}}",63fc02c1-a3df-4995-a036-134528cedc8b,"{""metric"":{""cuantity"":""400"",""units"":""gr""}}",e885259a-746a-41b0-8354-5b72f9a837b5,"{""metric"":{""cuantity"":""4"",""units"":""un""}}",469a57d6-509e-42d1-8eee-2930e56ef712,"{""metric"":{""cuantity"":""8"",""units"":""un""}}",946b8026-99ec-40c9-8c0d-323eaa9d601b,"{""metric"":{""cuantity"":""120"",""units"":""gr""}}",a8657a77-dfbb-485f-a753-935a15e7d795,"{""metric"":{""cuantity"":""120"",""units"":""gr""}}",746d4f86-bde8-46a7-a582-e6dc4d4b38e4,"{""metric"":{""cuantity"":""112"",""units"":""gr""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ccabc2-4a2c-4626-b4e0-b767dab95cf5,"{""metric"":{""cuantity"":""160"",""units"":""NaN""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torta Banano,,,
